,Index,Category
0,68,Bank
1,60,other
2,72,Finance
3,59,Home Loan
4,57,Finance
5,37,LnInvest
6,53,Investor
7,32,Bank
8,69,Bank
9,39,other
10,22,Bank
11,66,Assmt
12,4,Investor
13,58,Home Loan
14,49,other
15,62,Investor
16,46,other
17,25,Bank
18,9,Bank
19,18,Bank
20,1,Home Loan
21,67,Assmt
22,47,other
23,8,Bank
24,71,Bank
25,50,other
26,14,Bank
27,23,Bank
28,33,Investor
29,31,Bank
30,42,other
31,52,Investor
32,24,Bank
33,5,Bank
34,64,Investor
35,15,Bank
36,30,Bank
37,29,Bank
38,43,other
39,12,other
40,63,Investor
41,19,Bank
42,73,Finance
43,21,Bank
44,51,other
45,26,Bank
46,7,Bank
47,2,other
48,17,Bank
49,65,Assmt
50,6,Bank
51,10,Bank
52,13,Bank
53,38,Investor
