index,id,target
4.463000000000000000e+03,4.463000000000000000e+03,4.173051205056554358e-01
7.483000000000000000e+03,7.483000000000000000e+03,1.928867451668017999e-02
3.433000000000000000e+03,3.433000000000000000e+03,2.079476035365420694e-01
7.889000000000000000e+03,7.889000000000000000e+03,9.964650177250485019e-02
6.535000000000000000e+03,6.535000000000000000e+03,1.620171921856770891e-02
3.723000000000000000e+03,3.723000000000000000e+03,2.934986114798177059e-01
2.620000000000000000e+03,2.620000000000000000e+03,1.740847804809694532e-01
5.198000000000000000e+03,5.198000000000000000e+03,2.985802003114786385e-01
7.142000000000000000e+03,7.142000000000000000e+03,2.523411315845406899e-01
4.560000000000000000e+02,4.560000000000000000e+02,1.657425843368774687e-02
1.340000000000000000e+02,1.340000000000000000e+02,8.837729943350020045e-02
6.276000000000000000e+03,6.276000000000000000e+03,1.080482312474036616e-01
7.243000000000000000e+03,7.243000000000000000e+03,8.107865087210364141e-02
2.531000000000000000e+03,2.531000000000000000e+03,4.488509571909432561e-01
5.068000000000000000e+03,5.068000000000000000e+03,3.788631504917167603e-01
3.100000000000000000e+01,3.100000000000000000e+01,2.477022709395931832e-01
1.759000000000000000e+03,1.759000000000000000e+03,2.944261239027434751e-02
7.134000000000000000e+03,7.134000000000000000e+03,5.462475520398923229e-02
5.424000000000000000e+03,5.424000000000000000e+03,2.180349022726285335e-01
5.067000000000000000e+03,5.067000000000000000e+03,2.529935084551940827e-01
4.481000000000000000e+03,4.481000000000000000e+03,3.788367647954350437e-01
5.525000000000000000e+03,5.525000000000000000e+03,2.654806189283157036e-01
2.234000000000000000e+03,2.234000000000000000e+03,1.725647618452269272e-01
5.488000000000000000e+03,5.488000000000000000e+03,2.550190743068080357e-01
2.221000000000000000e+03,2.221000000000000000e+03,2.885355152763814379e-01
1.296000000000000000e+03,1.296000000000000000e+03,2.199002845620319502e-01
2.027000000000000000e+03,2.027000000000000000e+03,2.441739661566686426e-01
7.287000000000000000e+03,7.287000000000000000e+03,2.860983239437273062e-01
6.850000000000000000e+02,6.850000000000000000e+02,4.968140147088566383e-02
9.060000000000000000e+02,9.060000000000000000e+02,7.422665143646643704e-02
2.748000000000000000e+03,2.748000000000000000e+03,2.431169560592879031e-01
8.870000000000000000e+02,8.870000000000000000e+02,1.637362771203039746e-01
2.462000000000000000e+03,2.462000000000000000e+03,9.296076197955184528e-02
4.316000000000000000e+03,4.316000000000000000e+03,1.612334260961666710e-01
5.204000000000000000e+03,5.204000000000000000e+03,3.177819957779698945e-01
6.688000000000000000e+03,6.688000000000000000e+03,2.724631455891711185e-01
4.241000000000000000e+03,4.241000000000000000e+03,1.509370850965745248e-01
6.980000000000000000e+03,6.980000000000000000e+03,7.615866953986336063e-02
1.615000000000000000e+03,1.615000000000000000e+03,1.823491447069357507e-01
4.917000000000000000e+03,4.917000000000000000e+03,-1.525389410586384595e-02
5.973000000000000000e+03,5.973000000000000000e+03,2.625053719757590165e-01
3.024000000000000000e+03,3.024000000000000000e+03,1.323613418941877173e-01
5.936000000000000000e+03,5.936000000000000000e+03,7.178194841785624780e-02
1.070000000000000000e+03,1.070000000000000000e+03,3.418993801775062069e-01
3.463000000000000000e+03,3.463000000000000000e+03,2.303814725776722194e-01
7.842000000000000000e+03,7.842000000000000000e+03,2.239791885932593818e-01
6.598000000000000000e+03,6.598000000000000000e+03,9.422174204858468904e-03
7.046000000000000000e+03,7.046000000000000000e+03,2.881270372787417822e-01
4.938000000000000000e+03,4.938000000000000000e+03,4.551093810261848116e-01
3.134000000000000000e+03,3.134000000000000000e+03,2.049804678959344095e-01
8.160000000000000000e+02,8.160000000000000000e+02,2.747694864396860170e-01
4.893000000000000000e+03,4.893000000000000000e+03,1.316774790692664121e-01
6.300000000000000000e+01,6.300000000000000000e+01,1.828448829678296361e-01
5.089000000000000000e+03,5.089000000000000000e+03,5.869312737026197158e-02
4.826000000000000000e+03,4.826000000000000000e+03,2.438090281614434529e-01
4.892000000000000000e+03,4.892000000000000000e+03,2.577649799327518809e-01
3.600000000000000000e+03,3.600000000000000000e+03,1.451564860458146033e-01
3.834000000000000000e+03,3.834000000000000000e+03,1.763195226301439156e-01
6.775000000000000000e+03,6.775000000000000000e+03,7.696393341935466037e-02
4.736000000000000000e+03,4.736000000000000000e+03,1.101851672976718599e-01
4.733000000000000000e+03,4.733000000000000000e+03,1.466938976547027818e-01
3.367000000000000000e+03,3.367000000000000000e+03,2.054697158668257750e-01
6.998000000000000000e+03,6.998000000000000000e+03,2.286571338517651708e-01
1.702000000000000000e+03,1.702000000000000000e+03,1.706034629088364341e-01
4.551000000000000000e+03,4.551000000000000000e+03,1.723522592882278104e-01
1.040000000000000000e+02,1.040000000000000000e+02,2.800293828460117540e-01
6.892000000000000000e+03,6.892000000000000000e+03,2.500709611225531703e-01
7.447000000000000000e+03,7.447000000000000000e+03,2.056840873032389494e-01
5.007000000000000000e+03,5.007000000000000000e+03,1.893729451553394505e-01
5.847000000000000000e+03,5.847000000000000000e+03,3.253173069509634474e-01
7.041000000000000000e+03,7.041000000000000000e+03,2.487793509605801812e-01
7.343000000000000000e+03,7.343000000000000000e+03,2.789645901764719049e-01
6.968000000000000000e+03,6.968000000000000000e+03,3.322980961945107281e-01
5.784000000000000000e+03,5.784000000000000000e+03,1.711191492544621162e-01
4.187000000000000000e+03,4.187000000000000000e+03,1.846922741282945313e-01
1.121000000000000000e+03,1.121000000000000000e+03,1.818398852743746408e-01
5.878000000000000000e+03,5.878000000000000000e+03,1.675991966351811913e-01
4.413000000000000000e+03,4.413000000000000000e+03,7.102142347491724461e-02
2.155000000000000000e+03,2.155000000000000000e+03,2.812038806923848888e-01
5.640000000000000000e+02,5.640000000000000000e+02,4.202902726682257173e-01
5.561000000000000000e+03,5.561000000000000000e+03,2.536282617400946182e-01
8.096000000000000000e+03,8.096000000000000000e+03,3.270535723400246342e-01
7.925000000000000000e+03,7.925000000000000000e+03,1.301746225652945232e-01
4.511000000000000000e+03,4.511000000000000000e+03,1.291021281551769928e-01
6.843000000000000000e+03,6.843000000000000000e+03,9.007565750149876260e-02
6.800000000000000000e+01,6.800000000000000000e+01,1.372846316242607445e-01
3.923000000000000000e+03,3.923000000000000000e+03,2.611029221907073539e-01
4.936000000000000000e+03,4.936000000000000000e+03,3.731767334121489088e-01
3.501000000000000000e+03,3.501000000000000000e+03,1.378596652033977077e-01
4.096000000000000000e+03,4.096000000000000000e+03,3.810521126482103171e-01
2.008000000000000000e+03,2.008000000000000000e+03,3.400571741298468731e-01
2.395000000000000000e+03,2.395000000000000000e+03,-6.994150788879620328e-02
1.101000000000000000e+03,1.101000000000000000e+03,2.673290845233722846e-01
1.258000000000000000e+03,1.258000000000000000e+03,3.913946180004658770e-01
1.238000000000000000e+03,1.238000000000000000e+03,9.126218685566342415e-02
2.017000000000000000e+03,2.017000000000000000e+03,2.217676263316521734e-01
1.430000000000000000e+03,1.430000000000000000e+03,7.176177878173019276e-02
4.558000000000000000e+03,4.558000000000000000e+03,4.322165592667477629e-02
3.566000000000000000e+03,3.566000000000000000e+03,1.941975503458015506e-01
7.877000000000000000e+03,7.877000000000000000e+03,2.171478825283846281e-01
2.754000000000000000e+03,2.754000000000000000e+03,-4.299017562463863101e-02
5.596000000000000000e+03,5.596000000000000000e+03,2.421632820885362136e-01
3.528000000000000000e+03,3.528000000000000000e+03,1.612932981475594385e-01
5.236000000000000000e+03,5.236000000000000000e+03,2.051967073088741267e-01
7.670000000000000000e+02,7.670000000000000000e+02,1.987469260184434594e-01
7.055000000000000000e+03,7.055000000000000000e+03,3.613703001431984307e-01
5.601000000000000000e+03,5.601000000000000000e+03,3.013270391013552763e-01
1.979000000000000000e+03,1.979000000000000000e+03,2.715269463546614581e-01
3.013000000000000000e+03,3.013000000000000000e+03,4.455353629404248950e-01
4.336000000000000000e+03,4.336000000000000000e+03,2.752853859474715947e-01
1.367000000000000000e+03,1.367000000000000000e+03,3.242120160454136091e-01
4.577000000000000000e+03,4.577000000000000000e+03,3.253800068939978751e-01
3.974000000000000000e+03,3.974000000000000000e+03,3.917847554603447469e-01
6.717000000000000000e+03,6.717000000000000000e+03,3.367607120888300165e-01
3.940000000000000000e+03,3.940000000000000000e+03,2.492373003178592616e-01
2.209000000000000000e+03,2.209000000000000000e+03,2.471269583435865835e-01
4.584000000000000000e+03,4.584000000000000000e+03,5.644430356047785979e-02
5.247000000000000000e+03,5.247000000000000000e+03,-5.052959446922012515e-03
6.144000000000000000e+03,6.144000000000000000e+03,2.560233962127177465e-01
7.366000000000000000e+03,7.366000000000000000e+03,3.597124287540910959e-01
4.941000000000000000e+03,4.941000000000000000e+03,2.116724756167990829e-01
6.219000000000000000e+03,6.219000000000000000e+03,2.745819094935967319e-01
7.569000000000000000e+03,7.569000000000000000e+03,1.500539118498314395e-01
1.460000000000000000e+02,1.460000000000000000e+02,1.712747056239272703e-01
5.401000000000000000e+03,5.401000000000000000e+03,1.543082252819748812e-01
2.255000000000000000e+03,2.255000000000000000e+03,2.273072728120253960e-01
3.331000000000000000e+03,3.331000000000000000e+03,1.850594000194465405e-01
6.033000000000000000e+03,6.033000000000000000e+03,1.316815503764170447e-01
5.543000000000000000e+03,5.543000000000000000e+03,2.136170861677303412e-01
4.114000000000000000e+03,4.114000000000000000e+03,1.825439429945249215e-01
3.839000000000000000e+03,3.839000000000000000e+03,2.768409915622409567e-01
3.749000000000000000e+03,3.749000000000000000e+03,2.341124985047877138e-01
1.079000000000000000e+03,1.079000000000000000e+03,1.950960864294577490e-01
5.606000000000000000e+03,5.606000000000000000e+03,1.723366684030310514e-01
6.520000000000000000e+02,6.520000000000000000e+02,-2.463503473677773267e-02
5.667000000000000000e+03,5.667000000000000000e+03,7.661027753396554285e-02
2.904000000000000000e+03,2.904000000000000000e+03,1.222976072368776312e-01
2.380000000000000000e+03,2.380000000000000000e+03,9.327320141657116648e-03
5.086000000000000000e+03,5.086000000000000000e+03,3.370353999588525662e-01
3.109000000000000000e+03,3.109000000000000000e+03,5.200817213453333698e-01
1.620000000000000000e+03,1.620000000000000000e+03,4.337747996412738005e-01
3.563000000000000000e+03,3.563000000000000000e+03,2.729101909522659297e-01
1.780000000000000000e+03,1.780000000000000000e+03,1.084862990469003946e-01
8.067000000000000000e+03,8.067000000000000000e+03,1.265667703958562318e-01
5.281000000000000000e+03,5.281000000000000000e+03,2.706595557284209863e-01
5.959000000000000000e+03,5.959000000000000000e+03,1.653782855267615648e-01
5.256000000000000000e+03,5.256000000000000000e+03,2.285559897903221560e-01
4.976000000000000000e+03,4.976000000000000000e+03,2.252868109557834009e-01
6.016000000000000000e+03,6.016000000000000000e+03,2.525060318707118001e-01
7.949000000000000000e+03,7.949000000000000000e+03,3.060314219023966831e-01
6.337000000000000000e+03,6.337000000000000000e+03,1.147550127808259629e-01
4.363000000000000000e+03,4.363000000000000000e+03,2.815869777470075830e-01
4.260000000000000000e+03,4.260000000000000000e+03,2.926474349883940729e-01
6.603000000000000000e+03,6.603000000000000000e+03,2.006028931926438497e-01
5.034000000000000000e+03,5.034000000000000000e+03,2.604455676149151633e-01
4.454000000000000000e+03,4.454000000000000000e+03,4.196349847451925075e-01
5.522000000000000000e+03,5.522000000000000000e+03,4.066581006798423714e-01
1.612000000000000000e+03,1.612000000000000000e+03,1.385847962296850311e-01
1.037000000000000000e+03,1.037000000000000000e+03,1.233936879216366439e-01
2.113000000000000000e+03,2.113000000000000000e+03,1.457758059380569460e-01
4.682000000000000000e+03,4.682000000000000000e+03,4.082363909339807306e-01
6.588000000000000000e+03,6.588000000000000000e+03,2.176741701868084300e-01
2.594000000000000000e+03,2.594000000000000000e+03,1.719948733050009892e-01
5.909000000000000000e+03,5.909000000000000000e+03,2.357366147323274042e-01
2.643000000000000000e+03,2.643000000000000000e+03,2.049285534878368953e-01
1.051000000000000000e+03,1.051000000000000000e+03,3.163885521848774918e-01
2.359000000000000000e+03,2.359000000000000000e+03,2.119633765463302399e-01
6.291000000000000000e+03,6.291000000000000000e+03,2.617461485258196219e-01
7.026000000000000000e+03,7.026000000000000000e+03,2.282984153398472382e-01
7.109000000000000000e+03,7.109000000000000000e+03,1.681964257796667861e-01
3.190000000000000000e+03,3.190000000000000000e+03,3.282527755524921043e-01
6.413000000000000000e+03,6.413000000000000000e+03,2.601414708541540666e-01
4.817000000000000000e+03,4.817000000000000000e+03,1.834889059921438470e-01
1.844000000000000000e+03,1.844000000000000000e+03,8.225362523097375089e-02
3.102000000000000000e+03,3.102000000000000000e+03,2.096740105912833219e-01
4.866000000000000000e+03,4.866000000000000000e+03,3.039099089339079851e-02
1.987000000000000000e+03,1.987000000000000000e+03,3.013583359806570328e-01
1.817000000000000000e+03,1.817000000000000000e+03,3.726097650723372290e-01
5.705000000000000000e+03,5.705000000000000000e+03,1.488893799825553865e-01
7.747000000000000000e+03,7.747000000000000000e+03,2.476717639584339117e-02
2.291000000000000000e+03,2.291000000000000000e+03,2.218320903843142844e-01
4.340000000000000000e+02,4.340000000000000000e+02,-8.758668443522504843e-02
4.226000000000000000e+03,4.226000000000000000e+03,2.070964201056409160e-01
1.690000000000000000e+02,1.690000000000000000e+02,2.801448434105111573e-01
4.658000000000000000e+03,4.658000000000000000e+03,1.773977395450125616e-01
3.195000000000000000e+03,3.195000000000000000e+03,2.571164156223378905e-01
7.011000000000000000e+03,7.011000000000000000e+03,1.346023439541636502e-01
5.436000000000000000e+03,5.436000000000000000e+03,1.814788361529868221e-01
3.479000000000000000e+03,3.479000000000000000e+03,2.353446625174976381e-01
1.470000000000000000e+03,1.470000000000000000e+03,1.506426912020729647e-01
1.140000000000000000e+03,1.140000000000000000e+03,3.661140160357023166e-01
7.862000000000000000e+03,7.862000000000000000e+03,1.631780490001163708e-01
2.090000000000000000e+03,2.090000000000000000e+03,2.316988596580891735e-01
6.020000000000000000e+03,6.020000000000000000e+03,1.308155429797289715e-01
4.567000000000000000e+03,4.567000000000000000e+03,1.712180221409750625e-01
2.453000000000000000e+03,2.453000000000000000e+03,1.957544094332023810e-01
3.010000000000000000e+02,3.010000000000000000e+02,7.022498017627769318e-02
4.576000000000000000e+03,4.576000000000000000e+03,3.392571407699170871e-01
3.113000000000000000e+03,3.113000000000000000e+03,2.658706774799551864e-01
7.350000000000000000e+03,7.350000000000000000e+03,2.980623850639088079e-01
3.497000000000000000e+03,3.497000000000000000e+03,2.134694496696774024e-01
4.640000000000000000e+02,4.640000000000000000e+02,2.301436538351421812e-01
3.631000000000000000e+03,3.631000000000000000e+03,2.066125949604923351e-01
2.549000000000000000e+03,2.549000000000000000e+03,3.689167686986561390e-01
3.252000000000000000e+03,3.252000000000000000e+03,8.421260702673986909e-02
7.155000000000000000e+03,7.155000000000000000e+03,4.984886780596312073e-02
3.582000000000000000e+03,3.582000000000000000e+03,2.198346661365904453e-01
6.336000000000000000e+03,6.336000000000000000e+03,1.202170307506597174e-01
5.000000000000000000e+02,5.000000000000000000e+02,3.133213980354347949e-01
8.000000000000000000e+02,8.000000000000000000e+02,2.498489550461592268e-01
2.562000000000000000e+03,2.562000000000000000e+03,2.090501322460464328e-01
4.126000000000000000e+03,4.126000000000000000e+03,1.931231782938455377e-01
6.734000000000000000e+03,6.734000000000000000e+03,2.238835214682327879e-01
5.458000000000000000e+03,5.458000000000000000e+03,1.864285448377623333e-01
2.809000000000000000e+03,2.809000000000000000e+03,1.865221398412921783e-01
1.291000000000000000e+03,1.291000000000000000e+03,-8.085126773253126231e-02
2.158000000000000000e+03,2.158000000000000000e+03,1.915775253972429315e-01
5.598000000000000000e+03,5.598000000000000000e+03,2.607217994468380984e-01
5.045000000000000000e+03,5.045000000000000000e+03,1.668177749854876935e-01
7.430000000000000000e+02,7.430000000000000000e+02,9.880555517085863604e-02
7.490000000000000000e+03,7.490000000000000000e+03,3.042896386051948121e-01
3.338000000000000000e+03,3.338000000000000000e+03,2.197872433831923600e-01
4.099000000000000000e+03,4.099000000000000000e+03,3.578524874036842496e-01
4.627000000000000000e+03,4.627000000000000000e+03,2.068924764901505786e-01
5.773000000000000000e+03,5.773000000000000000e+03,1.249147733596451121e-01
2.554000000000000000e+03,2.554000000000000000e+03,2.844312223457295952e-01
4.447000000000000000e+03,4.447000000000000000e+03,1.820327203711365749e-01
3.670000000000000000e+03,3.670000000000000000e+03,2.508844791373532335e-01
8.660000000000000000e+02,8.660000000000000000e+02,1.916369810289869635e-01
3.575000000000000000e+03,3.575000000000000000e+03,1.863173173053655762e-01
4.404000000000000000e+03,4.404000000000000000e+03,7.406424234077786661e-02
4.029000000000000000e+03,4.029000000000000000e+03,1.717536652203618119e-01
3.776000000000000000e+03,3.776000000000000000e+03,2.855093652306723295e-01
7.620000000000000000e+03,7.620000000000000000e+03,9.181821153125346857e-02
1.507000000000000000e+03,1.507000000000000000e+03,1.207258045500378546e-01
3.374000000000000000e+03,3.374000000000000000e+03,2.194595997581279823e-01
6.353000000000000000e+03,6.353000000000000000e+03,1.462758469125525207e-01
3.878000000000000000e+03,3.878000000000000000e+03,-1.366531145261402555e-02
4.372000000000000000e+03,4.372000000000000000e+03,1.703992546254982365e-01
4.150000000000000000e+03,4.150000000000000000e+03,1.068067766765226356e-01
6.055000000000000000e+03,6.055000000000000000e+03,7.948132682471178989e-02
6.970000000000000000e+02,6.970000000000000000e+02,2.786145296116470660e-01
6.400000000000000000e+03,6.400000000000000000e+03,3.597206815187845574e-01
1.686000000000000000e+03,1.686000000000000000e+03,1.965301694682447253e-01
3.660000000000000000e+02,3.660000000000000000e+02,-2.276390820250287494e-02
6.708000000000000000e+03,6.708000000000000000e+03,2.234105794517704247e-01
1.050000000000000000e+03,1.050000000000000000e+03,-3.219941731339297317e-03
4.442000000000000000e+03,4.442000000000000000e+03,4.002624073534844507e-01
6.274000000000000000e+03,6.274000000000000000e+03,4.535408717453712907e-02
5.187000000000000000e+03,5.187000000000000000e+03,2.472950192955170601e-01
3.370000000000000000e+03,3.370000000000000000e+03,1.656466989543006196e-01
7.523000000000000000e+03,7.523000000000000000e+03,2.940059016560681582e-01
3.040000000000000000e+03,3.040000000000000000e+03,2.949977550037081730e-01
4.150000000000000000e+02,4.150000000000000000e+02,3.437394117743903799e-01
2.574000000000000000e+03,2.574000000000000000e+03,6.636038885119570352e-02
6.290000000000000000e+02,6.290000000000000000e+02,1.849386619090148953e-01
5.537000000000000000e+03,5.537000000000000000e+03,2.188554591257863835e-01
3.008000000000000000e+03,3.008000000000000000e+03,3.353948918502498433e-01
7.993000000000000000e+03,7.993000000000000000e+03,2.422099491749884481e-01
5.835000000000000000e+03,5.835000000000000000e+03,1.474370880436201570e-01
2.378000000000000000e+03,2.378000000000000000e+03,2.394632880075743195e-02
5.460000000000000000e+03,5.460000000000000000e+03,1.600973977114606150e-01
2.671000000000000000e+03,2.671000000000000000e+03,1.067031433361438769e-01
1.970000000000000000e+02,1.970000000000000000e+02,3.088303161380262507e-01
2.824000000000000000e+03,2.824000000000000000e+03,3.007467513245414836e-01
4.750000000000000000e+02,4.750000000000000000e+02,1.853059816619301581e-01
1.520000000000000000e+02,1.520000000000000000e+02,1.514593706058430245e-01
9.980000000000000000e+02,9.980000000000000000e+02,3.646631699612098293e-02
7.528000000000000000e+03,7.528000000000000000e+03,2.921067513506799274e-01
5.517000000000000000e+03,5.517000000000000000e+03,2.784722088612285318e-01
7.602000000000000000e+03,7.602000000000000000e+03,1.922863953831006889e-01
1.286000000000000000e+03,1.286000000000000000e+03,1.078775821359269360e-01
7.905000000000000000e+03,7.905000000000000000e+03,9.770555794085167278e-02
8.036000000000000000e+03,8.036000000000000000e+03,2.888026968418607732e-01
3.754000000000000000e+03,3.754000000000000000e+03,7.258602332509217492e-02
7.719000000000000000e+03,7.719000000000000000e+03,1.505690598538163283e-01
7.069000000000000000e+03,7.069000000000000000e+03,1.472486284790382183e-01
7.582000000000000000e+03,7.582000000000000000e+03,3.873051345162189518e-01
3.259000000000000000e+03,3.259000000000000000e+03,2.183267055377689225e-01
5.648000000000000000e+03,5.648000000000000000e+03,1.912566549569071350e-01
5.600000000000000000e+01,5.600000000000000000e+01,9.233506256664522627e-02
6.683000000000000000e+03,6.683000000000000000e+03,2.656567292517016399e-01
5.050000000000000000e+02,5.050000000000000000e+02,2.642749368214565298e-01
7.094000000000000000e+03,7.094000000000000000e+03,6.137346350592806643e-02
3.291000000000000000e+03,3.291000000000000000e+03,2.190740185403950158e-01
7.619000000000000000e+03,7.619000000000000000e+03,1.255718244695009089e-01
6.610000000000000000e+03,6.610000000000000000e+03,1.905683993935746723e-01
2.060000000000000000e+03,2.060000000000000000e+03,3.399900194208066995e-01
5.629000000000000000e+03,5.629000000000000000e+03,3.954194894220638967e-01
2.835000000000000000e+03,2.835000000000000000e+03,2.581226791211943539e-01
3.402000000000000000e+03,3.402000000000000000e+03,2.406379010867074897e-01
5.680000000000000000e+02,5.680000000000000000e+02,3.467326147979041262e-01
3.130000000000000000e+03,3.130000000000000000e+03,3.977441080507280180e-01
4.433000000000000000e+03,4.433000000000000000e+03,3.294883764427850026e-01
6.069000000000000000e+03,6.069000000000000000e+03,1.462944109808010651e-01
4.410000000000000000e+02,4.410000000000000000e+02,2.565568577986797050e-01
2.117000000000000000e+03,2.117000000000000000e+03,1.675713797047746409e-02
4.533000000000000000e+03,4.533000000000000000e+03,2.130355101548141727e-01
4.250000000000000000e+03,4.250000000000000000e+03,3.758597624020449390e-01
7.176000000000000000e+03,7.176000000000000000e+03,1.091710760995260737e-01
4.153000000000000000e+03,4.153000000000000000e+03,1.581124463159706839e-01
6.831000000000000000e+03,6.831000000000000000e+03,2.127511702225857726e-01
1.835000000000000000e+03,1.835000000000000000e+03,9.227129345177413622e-02
7.590000000000000000e+02,7.590000000000000000e+02,2.738960902218472437e-01
5.151000000000000000e+03,5.151000000000000000e+03,1.052216147060922313e-01
9.740000000000000000e+02,9.740000000000000000e+02,7.591226416972771118e-02
7.791000000000000000e+03,7.791000000000000000e+03,2.591202662652964950e-01
1.056000000000000000e+03,1.056000000000000000e+03,1.516338534300224750e-01
8.058000000000000000e+03,8.058000000000000000e+03,1.682564513916089133e-01
3.778000000000000000e+03,3.778000000000000000e+03,2.988244090696977606e-01
7.163000000000000000e+03,7.163000000000000000e+03,2.452566025734856658e-01
5.029000000000000000e+03,5.029000000000000000e+03,7.964992674548568297e-02
6.850000000000000000e+03,6.850000000000000000e+03,1.019063771755609471e-01
1.626000000000000000e+03,1.626000000000000000e+03,2.133379357719180913e-01
5.411000000000000000e+03,5.411000000000000000e+03,1.993198931861387968e-01
6.282000000000000000e+03,6.282000000000000000e+03,1.961038302342619499e-01
4.679000000000000000e+03,4.679000000000000000e+03,2.236655518092421913e-01
3.912000000000000000e+03,3.912000000000000000e+03,5.798172003829486776e-02
5.012000000000000000e+03,5.012000000000000000e+03,2.360961643924209818e-01
3.030000000000000000e+02,3.030000000000000000e+02,1.376523722308103936e-01
5.219000000000000000e+03,5.219000000000000000e+03,9.848419155058235619e-02
2.479000000000000000e+03,2.479000000000000000e+03,2.507934286078076225e-01
7.096000000000000000e+03,7.096000000000000000e+03,2.984143185574315016e-01
2.470000000000000000e+02,2.470000000000000000e+02,2.853853961931634431e-01
5.937000000000000000e+03,5.937000000000000000e+03,2.040974860804339319e-01
8.191000000000000000e+03,8.191000000000000000e+03,2.782561669378375568e-01
2.821000000000000000e+03,2.821000000000000000e+03,1.396516022606858476e-01
6.176000000000000000e+03,6.176000000000000000e+03,1.379178996380209798e-01
7.952000000000000000e+03,7.952000000000000000e+03,3.091651487632207096e-01
3.783000000000000000e+03,3.783000000000000000e+03,2.259264331437649820e-01
1.739000000000000000e+03,1.739000000000000000e+03,4.423182054908095240e-02
1.227000000000000000e+03,1.227000000000000000e+03,2.770488668934570908e-01
4.502000000000000000e+03,4.502000000000000000e+03,3.901851877879509989e-02
