index,id,target
7.829000000000000000e+03,7.829000000000000000e+03,1.497066445864859985e-01
4.527000000000000000e+03,4.527000000000000000e+03,2.246584306886059423e-01
1.201000000000000000e+03,1.201000000000000000e+03,2.444376878710791678e-01
1.731000000000000000e+03,1.731000000000000000e+03,-3.116316058273095949e-02
6.754000000000000000e+03,6.754000000000000000e+03,2.056923438156739725e-01
3.021000000000000000e+03,3.021000000000000000e+03,7.486954537082964045e-02
6.912000000000000000e+03,6.912000000000000000e+03,2.936895183503039353e-01
4.619000000000000000e+03,4.619000000000000000e+03,8.695607156706472440e-02
7.277000000000000000e+03,7.277000000000000000e+03,4.119385525713118446e-01
6.332000000000000000e+03,6.332000000000000000e+03,2.105404123267494987e-01
1.316000000000000000e+03,1.316000000000000000e+03,1.819900273054333162e-01
2.877000000000000000e+03,2.877000000000000000e+03,1.796992594967933288e-01
6.295000000000000000e+03,6.295000000000000000e+03,2.044497632940662502e-01
2.890000000000000000e+02,2.890000000000000000e+02,-1.741929137257015522e-02
1.043000000000000000e+03,1.043000000000000000e+03,1.299282355827187374e-01
3.058000000000000000e+03,3.058000000000000000e+03,2.766674255870987809e-01
5.150000000000000000e+02,5.150000000000000000e+02,2.849076065924503465e-01
7.299000000000000000e+03,7.299000000000000000e+03,1.252453866347143230e-01
6.470000000000000000e+02,6.470000000000000000e+02,2.594706778865475960e-01
7.654000000000000000e+03,7.654000000000000000e+03,-2.617382367834354684e-02
7.165000000000000000e+03,7.165000000000000000e+03,2.611307099275236854e-01
5.036000000000000000e+03,5.036000000000000000e+03,2.163190366306074475e-01
3.791000000000000000e+03,3.791000000000000000e+03,2.987483286027669549e-01
5.879000000000000000e+03,5.879000000000000000e+03,2.605465789644154651e-01
7.693000000000000000e+03,7.693000000000000000e+03,2.699515583012774833e-01
1.284000000000000000e+03,1.284000000000000000e+03,9.240376997061433562e-02
1.964000000000000000e+03,1.964000000000000000e+03,1.724576310641468269e-01
2.732000000000000000e+03,2.732000000000000000e+03,1.597279092448437576e-01
3.828000000000000000e+03,3.828000000000000000e+03,6.537507751962610969e-02
7.674000000000000000e+03,7.674000000000000000e+03,2.599090411258392908e-01
4.950000000000000000e+02,4.950000000000000000e+02,4.158064561404894999e-01
5.907000000000000000e+03,5.907000000000000000e+03,3.027303167655955307e-01
6.728000000000000000e+03,6.728000000000000000e+03,1.741784389691094226e-01
4.562000000000000000e+03,4.562000000000000000e+03,5.694228925633382232e-02
5.950000000000000000e+03,5.950000000000000000e+03,1.177199293681273906e-01
1.299000000000000000e+03,1.299000000000000000e+03,8.186573728462828714e-02
3.071000000000000000e+03,3.071000000000000000e+03,9.094257099367693276e-02
7.514000000000000000e+03,7.514000000000000000e+03,3.780884149280278606e-01
7.643000000000000000e+03,7.643000000000000000e+03,2.935679412440416747e-01
7.571000000000000000e+03,7.571000000000000000e+03,1.442526656992871859e-01
1.570000000000000000e+02,1.570000000000000000e+02,4.124552044358905101e-01
6.626000000000000000e+03,6.626000000000000000e+03,4.866868184033799061e-01
1.754000000000000000e+03,1.754000000000000000e+03,2.887679175595339043e-01
1.441000000000000000e+03,1.441000000000000000e+03,2.800580317924616369e-01
1.124000000000000000e+03,1.124000000000000000e+03,2.143593811139376248e-01
7.759000000000000000e+03,7.759000000000000000e+03,5.898415362253479621e-01
1.895000000000000000e+03,1.895000000000000000e+03,1.461350409957589414e-01
2.383000000000000000e+03,2.383000000000000000e+03,1.890002729046750263e-01
3.429000000000000000e+03,3.429000000000000000e+03,2.047244581447539846e-01
6.981000000000000000e+03,6.981000000000000000e+03,1.809124647837370981e-01
7.336000000000000000e+03,7.336000000000000000e+03,1.206874784322167354e-01
8.051000000000000000e+03,8.051000000000000000e+03,1.308347857667948311e-01
2.249000000000000000e+03,2.249000000000000000e+03,2.724732733770675042e-01
3.318000000000000000e+03,3.318000000000000000e+03,2.683308529558600664e-01
5.150000000000000000e+03,5.150000000000000000e+03,1.055959362284369790e-01
2.384000000000000000e+03,2.384000000000000000e+03,1.451177682830041560e-01
7.630000000000000000e+02,7.630000000000000000e+02,1.657937436874160342e-01
5.441000000000000000e+03,5.441000000000000000e+03,3.310676463767615041e-01
3.940000000000000000e+02,3.940000000000000000e+02,3.478314499114664171e-01
2.310000000000000000e+03,2.310000000000000000e+03,2.012596547143773451e-01
2.729000000000000000e+03,2.729000000000000000e+03,2.011765205955849956e-01
5.220000000000000000e+03,5.220000000000000000e+03,2.641779794861924824e-01
2.082000000000000000e+03,2.082000000000000000e+03,1.650217285321241012e-01
6.757000000000000000e+03,6.757000000000000000e+03,3.337423199567626231e-01
7.141000000000000000e+03,7.141000000000000000e+03,2.339086158650482139e-01
7.800000000000000000e+01,7.800000000000000000e+01,2.127087838850272583e-01
3.289000000000000000e+03,3.289000000000000000e+03,1.315093650110191019e-02
6.498000000000000000e+03,6.498000000000000000e+03,4.048173423141722682e-01
6.018000000000000000e+03,6.018000000000000000e+03,1.401469531245221056e-01
4.570000000000000000e+03,4.570000000000000000e+03,2.030592041065281683e-01
4.094000000000000000e+03,4.094000000000000000e+03,2.045587126257484845e-01
3.572000000000000000e+03,3.572000000000000000e+03,2.072290345380161103e-01
2.580000000000000000e+02,2.580000000000000000e+02,2.225313381425103598e-01
7.489000000000000000e+03,7.489000000000000000e+03,1.694734047314997577e-02
4.725000000000000000e+03,4.725000000000000000e+03,3.570518671875602679e-01
6.663000000000000000e+03,6.663000000000000000e+03,1.673078613180762342e-01
1.486000000000000000e+03,1.486000000000000000e+03,1.401806287430218401e-01
4.306000000000000000e+03,4.306000000000000000e+03,2.581957235511120885e-01
7.017000000000000000e+03,7.017000000000000000e+03,-1.081197045124193679e-01
3.440000000000000000e+02,3.440000000000000000e+02,2.876362166145865484e-01
5.379000000000000000e+03,5.379000000000000000e+03,1.318716291794402862e-01
7.741000000000000000e+03,7.741000000000000000e+03,1.252165011668842087e-01
6.110000000000000000e+03,6.110000000000000000e+03,1.911819346546722587e-01
2.240000000000000000e+03,2.240000000000000000e+03,3.546070048510382988e-01
7.058000000000000000e+03,7.058000000000000000e+03,6.007488090964230310e-02
2.163000000000000000e+03,2.163000000000000000e+03,2.082325496011634414e-01
3.689000000000000000e+03,3.689000000000000000e+03,5.473930200111842836e-02
1.962000000000000000e+03,1.962000000000000000e+03,1.232906897897126652e-01
3.244000000000000000e+03,3.244000000000000000e+03,2.044585658310134335e-01
4.695000000000000000e+03,4.695000000000000000e+03,4.025969162634705778e-02
6.380000000000000000e+03,6.380000000000000000e+03,8.176642534913196314e-02
3.251000000000000000e+03,3.251000000000000000e+03,2.746116472394782293e-01
6.790000000000000000e+03,6.790000000000000000e+03,3.699152063687694003e-01
1.138000000000000000e+03,1.138000000000000000e+03,-4.184438972831677761e-02
6.264000000000000000e+03,6.264000000000000000e+03,1.716872707381712493e-01
5.758000000000000000e+03,5.758000000000000000e+03,2.464898042057289129e-01
3.009000000000000000e+03,3.009000000000000000e+03,2.830454059180348980e-01
5.595000000000000000e+03,5.595000000000000000e+03,2.094569687750215126e-01
3.614000000000000000e+03,3.614000000000000000e+03,8.007777416921195435e-02
3.682000000000000000e+03,3.682000000000000000e+03,1.236119301954404504e-01
7.352000000000000000e+03,7.352000000000000000e+03,3.374480654868877161e-01
4.640000000000000000e+03,4.640000000000000000e+03,1.506042405609760437e-01
6.651000000000000000e+03,6.651000000000000000e+03,5.516411482903839023e-03
7.179000000000000000e+03,7.179000000000000000e+03,2.154170501098865709e-01
7.874000000000000000e+03,7.874000000000000000e+03,2.449633529137107968e-01
5.568000000000000000e+03,5.568000000000000000e+03,2.287484010279839941e-01
7.559000000000000000e+03,7.559000000000000000e+03,2.553901250653631272e-01
4.550000000000000000e+03,4.550000000000000000e+03,2.484183416582199655e-01
1.117000000000000000e+03,1.117000000000000000e+03,2.193826681702363834e-01
1.392000000000000000e+03,1.392000000000000000e+03,3.815206078997029349e-01
3.699000000000000000e+03,3.699000000000000000e+03,2.601758546716427811e-01
4.620000000000000000e+03,4.620000000000000000e+03,6.986909279551890839e-02
5.332000000000000000e+03,5.332000000000000000e+03,3.269547469393321859e-01
6.810000000000000000e+03,6.810000000000000000e+03,3.144281751376559186e-01
6.120000000000000000e+02,6.120000000000000000e+02,1.983464484151164706e-02
8.081000000000000000e+03,8.081000000000000000e+03,-2.655390747127538142e-02
2.099000000000000000e+03,2.099000000000000000e+03,2.365890766760920250e-01
6.238000000000000000e+03,6.238000000000000000e+03,9.268095241270302154e-02
6.445000000000000000e+03,6.445000000000000000e+03,9.331219632567522293e-02
8.112000000000000000e+03,8.112000000000000000e+03,4.227150485390001045e-01
2.160000000000000000e+02,2.160000000000000000e+02,3.559452096952327449e-01
2.745000000000000000e+03,2.745000000000000000e+03,2.127963884419016571e-01
7.800000000000000000e+02,7.800000000000000000e+02,9.139407545679638367e-02
4.967000000000000000e+03,4.967000000000000000e+03,3.594282315187931065e-01
6.682000000000000000e+03,6.682000000000000000e+03,2.548926946259767456e-01
5.603000000000000000e+03,5.603000000000000000e+03,2.043455469192540508e-01
6.706000000000000000e+03,6.706000000000000000e+03,3.573115763583662452e-01
5.072000000000000000e+03,5.072000000000000000e+03,2.492915242701482237e-01
6.175000000000000000e+03,6.175000000000000000e+03,1.801781216835233457e-01
4.669000000000000000e+03,4.669000000000000000e+03,1.168722447866442082e-01
5.443000000000000000e+03,5.443000000000000000e+03,3.451881222670838412e-01
6.558000000000000000e+03,6.558000000000000000e+03,1.153954039917888669e-01
7.019000000000000000e+03,7.019000000000000000e+03,8.973380706553356345e-02
7.169000000000000000e+03,7.169000000000000000e+03,1.592466913047926313e-01
2.970000000000000000e+03,2.970000000000000000e+03,1.032740256236323040e-01
7.376000000000000000e+03,7.376000000000000000e+03,3.501616453210457114e-02
2.109000000000000000e+03,2.109000000000000000e+03,-1.030019668648761433e-02
7.327000000000000000e+03,7.327000000000000000e+03,-3.771833424497905013e-02
2.074000000000000000e+03,2.074000000000000000e+03,1.952569108657353503e-01
2.116000000000000000e+03,2.116000000000000000e+03,2.725030195929856736e-01
3.540000000000000000e+02,3.540000000000000000e+02,1.221734852705319563e-01
6.524000000000000000e+03,6.524000000000000000e+03,2.221591671416119906e-01
8.061000000000000000e+03,8.061000000000000000e+03,1.344446081099194557e-01
6.294000000000000000e+03,6.294000000000000000e+03,2.812398756144178780e-01
3.895000000000000000e+03,3.895000000000000000e+03,3.100908473859552705e-01
6.088000000000000000e+03,6.088000000000000000e+03,1.698680784377862851e-01
5.580000000000000000e+02,5.580000000000000000e+02,2.101185767029008500e-01
1.566000000000000000e+03,1.566000000000000000e+03,1.897194872940770605e-01
1.311000000000000000e+03,1.311000000000000000e+03,1.778942610573066296e-01
4.046000000000000000e+03,4.046000000000000000e+03,3.236273549209352229e-02
6.618000000000000000e+03,6.618000000000000000e+03,3.992441992515160520e-01
7.730000000000000000e+02,7.730000000000000000e+02,2.306510327443678787e-01
8.910000000000000000e+02,8.910000000000000000e+02,5.302028072613346188e-02
9.020000000000000000e+02,9.020000000000000000e+02,1.459296945170284465e-01
2.191000000000000000e+03,2.191000000000000000e+03,2.257868635787575740e-01
7.583000000000000000e+03,7.583000000000000000e+03,-3.986927176814197837e-02
2.700000000000000000e+03,2.700000000000000000e+03,3.713141679887869140e-01
3.238000000000000000e+03,3.238000000000000000e+03,1.596776534867208608e-01
7.656000000000000000e+03,7.656000000000000000e+03,1.555479368732805012e-01
4.200000000000000000e+01,4.200000000000000000e+01,1.789264037142757058e-01
4.931000000000000000e+03,4.931000000000000000e+03,3.551206653902860833e-01
2.253000000000000000e+03,2.253000000000000000e+03,1.348724587984526657e-01
1.531000000000000000e+03,1.531000000000000000e+03,6.303948610212614656e-02
2.486000000000000000e+03,2.486000000000000000e+03,2.032339969076814856e-01
6.567000000000000000e+03,6.567000000000000000e+03,1.442298405896859370e-01
1.236000000000000000e+03,1.236000000000000000e+03,1.543091402371453147e-01
5.495000000000000000e+03,5.495000000000000000e+03,1.649010703450193571e-01
6.359000000000000000e+03,6.359000000000000000e+03,4.971455634232016529e-01
3.307000000000000000e+03,3.307000000000000000e+03,2.851122953345541222e-01
4.016000000000000000e+03,4.016000000000000000e+03,1.748328588161341124e-01
2.439000000000000000e+03,2.439000000000000000e+03,-6.160697351914826841e-03
7.380000000000000000e+02,7.380000000000000000e+02,1.767243373623631209e-01
6.693000000000000000e+03,6.693000000000000000e+03,4.629938116645674478e-02
5.657000000000000000e+03,5.657000000000000000e+03,1.429469423894874358e-01
1.633000000000000000e+03,1.633000000000000000e+03,1.556141546247814533e-01
7.097000000000000000e+03,7.097000000000000000e+03,2.074173050207901159e-01
1.956000000000000000e+03,1.956000000000000000e+03,6.122803038770877060e-02
1.386000000000000000e+03,1.386000000000000000e+03,2.376096633483890941e-01
2.660000000000000000e+02,2.660000000000000000e+02,1.737244791793659260e-01
3.298000000000000000e+03,3.298000000000000000e+03,2.259434200822562078e-01
5.303000000000000000e+03,5.303000000000000000e+03,2.536890209874342883e-01
4.154000000000000000e+03,4.154000000000000000e+03,2.649224520294996693e-02
4.095000000000000000e+03,4.095000000000000000e+03,1.236591198473134395e-01
7.178000000000000000e+03,7.178000000000000000e+03,2.433967971908597983e-01
4.752000000000000000e+03,4.752000000000000000e+03,1.327503108765425710e-01
2.412000000000000000e+03,2.412000000000000000e+03,-1.277151618791538823e-02
6.590000000000000000e+03,6.590000000000000000e+03,2.989343860878172082e-02
1.736000000000000000e+03,1.736000000000000000e+03,1.976257487725971984e-01
5.771000000000000000e+03,5.771000000000000000e+03,1.277474488653836115e-01
4.063000000000000000e+03,4.063000000000000000e+03,-1.480468629062562172e-02
5.790000000000000000e+02,5.790000000000000000e+02,9.379113315232586248e-03
4.729000000000000000e+03,4.729000000000000000e+03,2.409495001916374390e-01
2.827000000000000000e+03,2.827000000000000000e+03,2.674360074738771909e-01
2.954000000000000000e+03,2.954000000000000000e+03,2.934449982724721129e-01
2.500000000000000000e+03,2.500000000000000000e+03,1.545353459726063750e-01
8.040000000000000000e+03,8.040000000000000000e+03,4.056315413569093753e-01
2.161000000000000000e+03,2.161000000000000000e+03,1.770833632616069520e-01
7.980000000000000000e+02,7.980000000000000000e+02,3.261212228833416105e-01
5.802000000000000000e+03,5.802000000000000000e+03,3.454577156326048559e-01
6.143000000000000000e+03,6.143000000000000000e+03,2.728134020925398473e-01
1.692000000000000000e+03,1.692000000000000000e+03,1.093098966791817145e-01
1.100000000000000000e+01,1.100000000000000000e+01,2.986689214823291805e-02
2.570000000000000000e+02,2.570000000000000000e+02,1.631128206205254005e-01
1.000000000000000000e+02,1.000000000000000000e+02,2.470888839815519600e-01
5.892000000000000000e+03,5.892000000000000000e+03,1.052716018608065990e-01
5.636000000000000000e+03,5.636000000000000000e+03,9.338965763481910098e-02
6.268000000000000000e+03,6.268000000000000000e+03,2.012938712124630602e-01
1.749000000000000000e+03,1.749000000000000000e+03,2.181872942818935679e-01
5.341000000000000000e+03,5.341000000000000000e+03,1.903435275237941315e-01
2.032000000000000000e+03,2.032000000000000000e+03,3.232323123126301101e-01
3.417000000000000000e+03,3.417000000000000000e+03,9.412772088779070012e-02
4.346000000000000000e+03,4.346000000000000000e+03,2.128214686867139216e-01
7.848000000000000000e+03,7.848000000000000000e+03,2.107176282513679721e-01
8.890000000000000000e+02,8.890000000000000000e+02,2.011372254340441368e-01
1.942000000000000000e+03,1.942000000000000000e+03,2.876114805025010712e-01
7.541000000000000000e+03,7.541000000000000000e+03,3.261312647218917449e-01
7.075000000000000000e+03,7.075000000000000000e+03,2.215785102998146239e-01
1.541000000000000000e+03,1.541000000000000000e+03,2.535504717769168637e-01
5.190000000000000000e+02,5.190000000000000000e+02,1.077754702826839578e-01
7.501000000000000000e+03,7.501000000000000000e+03,1.913123714601679959e-01
2.111000000000000000e+03,2.111000000000000000e+03,1.397340926968737296e-01
6.418000000000000000e+03,6.418000000000000000e+03,2.780304355115963411e-01
3.782000000000000000e+03,3.782000000000000000e+03,4.242446280486466548e-01
8.720000000000000000e+02,8.720000000000000000e+02,1.682824721514606103e-01
4.476000000000000000e+03,4.476000000000000000e+03,1.047853139369479825e-01
3.907000000000000000e+03,3.907000000000000000e+03,3.569104231214727529e-01
9.480000000000000000e+02,9.480000000000000000e+02,2.319399042855271875e-01
5.778000000000000000e+03,5.778000000000000000e+03,7.611075871156325334e-02
5.842000000000000000e+03,5.842000000000000000e+03,2.067072154717025934e-01
5.799000000000000000e+03,5.799000000000000000e+03,-8.855021008636089486e-03
4.506000000000000000e+03,4.506000000000000000e+03,1.044104029692348445e-01
1.644000000000000000e+03,1.644000000000000000e+03,2.800908751827830279e-01
7.972000000000000000e+03,7.972000000000000000e+03,3.290893390638757188e-01
4.460000000000000000e+03,4.460000000000000000e+03,1.310089749476600895e-01
1.790000000000000000e+03,1.790000000000000000e+03,1.431231285592993452e-01
2.083000000000000000e+03,2.083000000000000000e+03,2.415492119791313730e-01
7.997000000000000000e+03,7.997000000000000000e+03,2.188408600254339864e-01
7.623000000000000000e+03,7.623000000000000000e+03,1.304895734061481960e-01
4.350000000000000000e+03,4.350000000000000000e+03,2.236346552913158481e-01
4.015000000000000000e+03,4.015000000000000000e+03,1.336909544853789877e-01
1.152000000000000000e+03,1.152000000000000000e+03,1.364416468579907234e-02
3.153000000000000000e+03,3.153000000000000000e+03,3.003875425122071521e-02
1.890000000000000000e+03,1.890000000000000000e+03,2.191975159219758107e-01
4.667000000000000000e+03,4.667000000000000000e+03,1.571650645201100316e-01
8.099000000000000000e+03,8.099000000000000000e+03,5.805843232689202743e-02
4.390000000000000000e+02,4.390000000000000000e+02,2.801455975626426231e-01
3.330000000000000000e+02,3.330000000000000000e+02,1.348493432968547179e-01
3.936000000000000000e+03,3.936000000000000000e+03,7.740420282340919333e-02
2.080000000000000000e+03,2.080000000000000000e+03,2.349351590033569304e-01
5.642000000000000000e+03,5.642000000000000000e+03,1.537102877178316840e-01
5.564000000000000000e+03,5.564000000000000000e+03,3.678577814797562850e-01
6.879000000000000000e+03,6.879000000000000000e+03,1.707484365206290711e-01
5.404000000000000000e+03,5.404000000000000000e+03,2.192695852566707848e-01
4.416000000000000000e+03,4.416000000000000000e+03,1.150644997910830886e-01
6.263000000000000000e+03,6.263000000000000000e+03,1.673067129243203111e-01
7.752000000000000000e+03,7.752000000000000000e+03,1.522756763968343696e-01
2.118000000000000000e+03,2.118000000000000000e+03,1.933546479482943781e-01
1.994000000000000000e+03,1.994000000000000000e+03,6.269307417188561826e-02
2.129000000000000000e+03,2.129000000000000000e+03,2.042425108279284640e-01
3.600000000000000000e+02,3.600000000000000000e+02,4.800745170491358405e-01
8.390000000000000000e+02,8.390000000000000000e+02,2.719929662433999695e-01
2.780000000000000000e+03,2.780000000000000000e+03,7.300164984913803945e-02
7.510000000000000000e+02,7.510000000000000000e+02,1.485086098776109420e-01
6.868000000000000000e+03,6.868000000000000000e+03,1.939760751513281145e-01
3.419000000000000000e+03,3.419000000000000000e+03,1.952575415446747842e-01
3.554000000000000000e+03,3.554000000000000000e+03,4.027111978808173287e-01
6.214000000000000000e+03,6.214000000000000000e+03,2.440306367938687993e-01
6.152000000000000000e+03,6.152000000000000000e+03,1.308102453216701544e-01
3.250000000000000000e+02,3.250000000000000000e+02,1.742092713425926476e-01
4.835000000000000000e+03,4.835000000000000000e+03,3.088615878565410533e-01
9.070000000000000000e+02,9.070000000000000000e+02,2.066824614758372702e-01
8.039000000000000000e+03,8.039000000000000000e+03,4.421456964586341354e-02
5.760000000000000000e+03,5.760000000000000000e+03,4.703968481120366918e-01
7.450000000000000000e+02,7.450000000000000000e+02,1.554372814493619193e-01
4.473000000000000000e+03,4.473000000000000000e+03,2.118820985016926783e-01
4.260000000000000000e+02,4.260000000000000000e+02,9.227744094267119335e-02
6.483000000000000000e+03,6.483000000000000000e+03,2.590330060583615479e-01
5.294000000000000000e+03,5.294000000000000000e+03,2.367269066830143820e-01
5.678000000000000000e+03,5.678000000000000000e+03,2.684023802322957342e-01
7.600000000000000000e+01,7.600000000000000000e+01,3.087864360112946294e-01
3.250000000000000000e+03,3.250000000000000000e+03,4.574458068830654089e-01
5.262000000000000000e+03,5.262000000000000000e+03,3.670283827549785105e-01
5.618000000000000000e+03,5.618000000000000000e+03,2.155608429021230732e-01
6.360000000000000000e+03,6.360000000000000000e+03,3.475448315530373922e-01
3.163000000000000000e+03,3.163000000000000000e+03,1.705432837424039894e-01
3.434000000000000000e+03,3.434000000000000000e+03,1.939867679695349845e-01
4.585000000000000000e+03,4.585000000000000000e+03,1.168478444448687315e-01
6.777000000000000000e+03,6.777000000000000000e+03,3.790419326858603111e-02
3.382000000000000000e+03,3.382000000000000000e+03,-1.134195923837791678e-02
3.889000000000000000e+03,3.889000000000000000e+03,3.531700147713106031e-01
3.513000000000000000e+03,3.513000000000000000e+03,2.978853717951577829e-01
1.750000000000000000e+02,1.750000000000000000e+02,1.145606093584098234e-01
4.710000000000000000e+03,4.710000000000000000e+03,3.024584892526415714e-01
5.445000000000000000e+03,5.445000000000000000e+03,7.341293204091252356e-02
7.822000000000000000e+03,7.822000000000000000e+03,1.688792453724961840e-01
7.112000000000000000e+03,7.112000000000000000e+03,2.374013102425576727e-01
6.566000000000000000e+03,6.566000000000000000e+03,1.239382880303788598e-01
4.925000000000000000e+03,4.925000000000000000e+03,2.531253765619285723e-01
1.693000000000000000e+03,1.693000000000000000e+03,3.851459668884698040e-01
3.706000000000000000e+03,3.706000000000000000e+03,1.640917857310856265e-01
2.949000000000000000e+03,2.949000000000000000e+03,2.666025187919247030e-01
5.000000000000000000e+00,5.000000000000000000e+00,3.529349214365529730e-01
8.470000000000000000e+02,8.470000000000000000e+02,1.319589562706844077e-01
7.375000000000000000e+03,7.375000000000000000e+03,6.925730838393699684e-02
1.176000000000000000e+03,1.176000000000000000e+03,4.256785230901187767e-01
2.898000000000000000e+03,2.898000000000000000e+03,1.019176519300677985e-01
1.479000000000000000e+03,1.479000000000000000e+03,2.607037335612936158e-01
3.091000000000000000e+03,3.091000000000000000e+03,6.578794834893975096e-02
1.609000000000000000e+03,1.609000000000000000e+03,1.065008963237296102e-01
6.182000000000000000e+03,6.182000000000000000e+03,2.738291511322252791e-01
5.155000000000000000e+03,5.155000000000000000e+03,2.542211824095260142e-01
7.703000000000000000e+03,7.703000000000000000e+03,3.046813777783279886e-01
1.772000000000000000e+03,1.772000000000000000e+03,-4.336439531267344966e-02
7.220000000000000000e+03,7.220000000000000000e+03,4.323187999428537015e-02
4.626000000000000000e+03,4.626000000000000000e+03,1.741972584892391707e-01
5.982000000000000000e+03,5.982000000000000000e+03,1.159279895001660010e-01
2.340000000000000000e+03,2.340000000000000000e+03,3.277288772494352243e-01
4.477000000000000000e+03,4.477000000000000000e+03,1.875055209530092637e-01
5.824000000000000000e+03,5.824000000000000000e+03,2.997767215565575460e-01
2.690000000000000000e+02,2.690000000000000000e+02,1.191135429069389851e-01
6.000000000000000000e+01,6.000000000000000000e+01,3.219198371698546168e-01
3.320000000000000000e+03,3.320000000000000000e+03,9.010515652562484101e-02
6.066000000000000000e+03,6.066000000000000000e+03,6.929772668394534874e-02
3.144000000000000000e+03,3.144000000000000000e+03,4.434434536703916185e-01
4.975000000000000000e+03,4.975000000000000000e+03,3.363750668788877407e-01
3.371000000000000000e+03,3.371000000000000000e+03,8.687389956665900193e-02
7.612000000000000000e+03,7.612000000000000000e+03,2.850392333104443399e-01
2.103000000000000000e+03,2.103000000000000000e+03,-1.073892437626610546e-01
7.964000000000000000e+03,7.964000000000000000e+03,2.926470523733168405e-01
7.293000000000000000e+03,7.293000000000000000e+03,1.667618617356192989e-01
5.300000000000000000e+03,5.300000000000000000e+03,1.842146472770431198e-01
1.234000000000000000e+03,1.234000000000000000e+03,1.502790515247790226e-01
2.864000000000000000e+03,2.864000000000000000e+03,5.264447496928549297e-01
7.418000000000000000e+03,7.418000000000000000e+03,1.183975350036948065e-01
